githubFile,Reviewers,DateReviewed,Status,HITLnotes
ATAPL-58337-00013__20211021.csv,"MV,WR",7/15/22,Clear,
ATAPL-58337-00014__20150730.csv,"KB,WR",4/30/19,Clear,
ATAPL-58337-00014__20160406.csv,"KB,WR",4/30/19,Clear,
ATAPL-58337-00014__20171004.csv,"KB,WR",4/30/19,Clear,
ATAPL-58337-00014__20191104.csv,"WR,EH",4/9/20,Clear,
ATAPL-66645-00001__20110913.csv,"KB,WR",5/1/19,Clear,
ATAPL-66645-00002__20140128.csv,"KB,WR",5/1/19,Clear,
ATAPL-66645-00002__20160111.csv,"KB,WR",5/1/19,Clear,
ATAPL-66645-00002__20171206.csv,"KB,WR",5/1/19,Clear,
ATAPL-66645-00002__20191002.csv,"WR,KG",4/9/20,Clear,
ATAPL-66645-00003__20140128.csv,"KB,WR",5/1/19,Clear,
ATAPL-66645-00003__20160111.csv,"KB,WR",5/1/19,Clear,
ATAPL-66645-00003__20171130.csv,"KB,WR",5/1/19,Clear,Vendor reports this calibration supersedes a subsequent (20171206) erroneous calibration
ATAPL-66645-00003__20191002.csv,"WR,KG",4/9/20,Clear,
ATAPL-66645-00004__20140512.csv,"KB,WR",5/1/19,Clear,
ATAPL-66645-00004__20150424.csv,"KB,WR",5/1/19,Clear,
ATAPL-66645-00004__20170720.csv,"KB,WR",5/1/19,Clear,
ATAPL-66645-00004__20180829.csv,"KB,WR",5/1/19,Clear,
ATAPL-66645-00006__20150428.csv,"KB,WR",5/1/19,Clear,
ATAPL-66645-00006__20170720.csv,"KB,WR",5/1/19,Clear,
ATAPL-66645-00006__20180731.csv,"KB,WR",5/1/19,Clear,
ATAPL-66645-00007__20150428.csv,"KB,WR",5/1/19,Clear,
ATAPL-66645-00007__20170721.csv,"KB,WR",5/1/19,Clear,
ATAPL-66645-00007__20180829.csv,"KB,WR",5/1/19,Clear,
ATAPL-66662-00002__20160303.csv,"MV,WR",12/19/19,Clear,Added pressure offset for miscalibrated Sea-Bird Druck Pressure Sensors (Redmine #12180)
ATAPL-66662-00008__20150412.csv,"MV,WR",12/19/19,Clear,Added pressure offset for miscalibrated Sea-Bird Druck Pressure Sensors (Redmine #12180)
ATAPL-66662-00009__20150419.csv,"MV,WR",12/19/19,Clear,Added pressure offset for miscalibrated Sea-Bird Druck Pressure Sensors (Redmine #12180)
ATAPL-66662-00010__20150503.csv,"MV,WR",12/19/19,Clear,Added pressure offset for miscalibrated Sea-Bird Druck Pressure Sensors (Redmine #12180)
ATAPL-66662-00011__20150503.csv,"MV,WR",12/19/19,Clear,Added pressure offset for miscalibrated Sea-Bird Druck Pressure Sensors (Redmine #12180)
ATAPL-67627-00004__20150419.csv,"MV,WR",12/19/19,Clear,Added pressure offset for miscalibrated Sea-Bird Druck Pressure Sensors (Redmine #12180)
ATAPL-67627-00005__20150510.csv,"MV,WR",12/19/19,Clear,Added pressure offset for miscalibrated Sea-Bird Druck Pressure Sensors (Redmine #12180)
ATAPL-67627-00005__20170307.csv,"MV,WR",12/19/19,Clear,erroneous XMLCON file was sent by vendor; cals entered from PDF; vendor cannot locate correct XMLCON
ATAPL-68020-00001__20170202.csv,,,NotClear,should be 20170201??? sn234
ATAPL-68020-00002__20140927.csv,,,NotClear,different from 20131125...ship board cal? sn 379
ATAPL-68020-00003__20140929.csv,,,NotClear,different from 20131125...ship board cal? sn 380
ATAPL-68020-00004__20171211.csv,,,NotClear,different from 20141023... sn 429
ATAPL-68020-00006__20150707.csv,,,NotClear,should be 20170706??? sn 617
ATAPL-68020-00007__20150709.csv,,,NotClear,different from 20150709 sn 618
ATAPL-70110-00001__20130422.csv,,,Clear,uses 2014 scatter dark counts
ATAPL-70110-00002__20131205.csv,,,Clear,uses 2015 volume scatter calibration
ATAPL-70110-00003__20140129.csv,,,Clear,uses 2015 volume scatter calibration
ATAPL-78452-00001__20211022.csv,"MV,WR",7/15/22,Clear,
ATAPL-78452-00005__20211022.csv,"MV,WR",7/15/22,Clear,
ATAPL-78452-00006__20211025.csv,"MV,WR",7/15/22,Clear,
ATAPL-78452-00007__20211025.csv,"MV,WR",7/15/22,Clear,
ATOSU-58320-00007__20130629.csv,"KB,WR",5/2/19,Clear,
ATOSU-58320-00007__20160302.csv,"WR,RS",4/17/20,Clear,coefficients re-calculated by MIOs after erroneous vendor cals
ATOSU-58320-00007__20171023.csv,"KB,WR",5/2/19,Clear,
ATOSU-58320-00007__20191009.csv,"WR,KG",4/9/20,Clear,
ATOSU-58320-00007__20211026.csv,"MV,WR",7/15/22,Clear,
ATOSU-58320-00008__20130117.csv,"KB,WR",5/2/19,Clear,
ATOSU-58320-00008__20160302.csv,"WR,RS",4/17/20,Clear,coefficients re-calculated by MIOs after erroneous vendor cals
ATOSU-58320-00008__20171023.csv,"KB,WR",5/2/19,Clear,
ATOSU-58320-00008__20191009.csv,"WR,KG",4/9/20,Clear,
ATOSU-58320-00008__20211026.csv,"MV,WR",7/15/22,Clear,
ATOSU-58320-00017__20140112.csv,"KB,WR",5/2/19,Clear,
ATOSU-58320-00017__20161027.csv,"KB,WR",5/2/19,Clear,
ATOSU-58320-00017__20170302.csv,"KB,WR",5/2/19,Clear,
ATOSU-58320-00017__20180910.csv,"KB,WR",5/2/19,Clear,
ATOSU-58320-00017__20201120.csv,"MV,WR",5/26/21,Clear,
ATOSU-58320-00018__20140112.csv,"KB,WR",5/2/19,Clear,
ATOSU-58320-00018__20170125.csv,"KB,WR",5/2/19,Clear,
ATOSU-58320-00018__20180910.csv,"KB,WR",5/2/19,Clear,
ATOSU-58320-00018__20201120.csv,"MV,WR",5/26/21,Clear,
ATOSU-58320-00019__20140112.csv,"KB,WR",5/2/19,Clear,
ATOSU-58320-00019__20150519.csv,"KB,WR",5/2/19,NotClear,is 2015 using the correct foil coefficients...different than 2014?
ATOSU-58320-00019__20161123.csv,"KB,WR",5/2/19,Clear,
ATOSU-58320-00019__20181111.csv,"KB,WR",5/2/19,Clear,
ATOSU-58320-00019__20201120.csv,"MV,WR",5/26/21,Clear,
ATOSU-58320-00020__20130629.csv,"KB,WR",5/2/19,Clear,
ATOSU-58320-00020__20160302.csv,"WR,RS",4/17/20,Clear,coefficients re-calculated by MIOs after erroneous vendor cals
ATOSU-58320-00020__20171023.csv,"KB,WR",5/2/19,Clear,
ATOSU-58320-00020__20191009.csv,"WR,KG",4/9/20,Clear,
ATOSU-58320-00020__20211026.csv,"MV,WR",7/15/22,Clear,
ATOSU-58320-00021__20130117.csv,"KB,WR",5/2/19,Clear,
ATOSU-58320-00021__20160302.csv,"WR,RS",4/17/20,Clear,coefficients re-calculated by MIOs after erroneous vendor cals
ATOSU-58320-00021__20171023.csv,"KB,WR",5/2/19,Clear,
ATOSU-58320-00021__20191009.csv,"WR,KG",4/9/20,Clear,
ATOSU-58320-00021__20212026.csv,"MV,WR",7/15/22,Clear,
ATOSU-58320-00022__20140618.csv,"KB,WR",5/2/19,Clear,
ATOSU-58320-00022__20161027.csv,"KB,WR",5/2/19,Clear,
ATOSU-58320-00022__20170302.csv,"KB,WR",5/2/19,Clear,
ATOSU-58320-00022__20180910.csv,"KB,WR",5/2/19,Clear,
ATOSU-58320-00022__20201120.csv,"MV,WR",5/26/21,Clear,
ATOSU-58332-00008__20170510.csv,"KB,WR",4/30/19,NotClear,is this a duplicate file?
ATOSU-58332-00009__20140910.csv,"KB,WR",4/30/19,NotClear,seabird sent a file for 20140415?
ATOSU-58336-00005__20131218.csv,"KB,WR",4/30/19,Clear,
ATOSU-58336-00005__20160422.csv,"KB,WR",4/30/19,Clear,
ATOSU-58336-00005__20171006.csv,"KB,WR",4/30/19,Clear,
ATOSU-58336-00005__20201006.csv,"MV,WR",5/26/21,Clear,
ATOSU-58336-00006__20140121.csv,"KB,WR",4/30/19,Clear,
ATOSU-58336-00006__20160418.csv,"KB,WR",4/30/19,Clear,
ATOSU-58336-00006__20171006.csv,"KB,WR",4/30/19,Clear,
ATOSU-58336-00006__20200113.csv,"WR,EH",4/9/20,Clear,"check Serial Number (listed as ""SAMI""...should be SN79)"
ATOSU-58336-00006__20211122.csv,"MV,WR",7/15/22,Clear,
ATOSU-58336-00007__20150409.csv,"KB,WR",4/30/19,Clear,
ATOSU-58336-00007__20170117.csv,"KB,WR",4/30/19,Clear,
ATOSU-58336-00007__20180108.csv,"KB,WR",4/30/19,Clear,
ATOSU-58336-00007__20191230.csv,"WR,EH",4/9/20,Clear,
ATOSU-58336-00007__20211108.csv,"MV,WR",7/15/22,Clear,
ATOSU-58336-00008__20150409.csv,"KB,WR",4/30/19,Clear,
ATOSU-58336-00008__20170111.csv,"KB,WR",4/30/19,Clear,
ATOSU-58336-00008__20180912.csv,"KB,WR",4/30/19,Clear,
ATOSU-58336-00008__20190508.csv,"WR,EH",4/9/20,Clear,
ATOSU-58336-00008__20201117.csv,"MV,WR",5/26/21,Clear,
ATOSU-58336-00008__20211108.csv,"MV,WR",7/15/22,Clear,
ATOSU-58337-00007__20131218.csv,"KB,WR",4/30/19,Clear,
ATOSU-58337-00007__20160506.csv,"KB,WR",4/30/19,Clear,
ATOSU-58337-00007__20171004.csv,"KB,WR",4/30/19,Clear,
ATOSU-58337-00007__20191104.csv,"WR,EH",4/9/20,Clear,
ATOSU-58337-00007__20211020.csv,"MV,WR",7/15/22,Clear,
ATOSU-58337-00008__20140414.csv,"KB,WR",4/30/19,Clear,
ATOSU-58337-00008__20160506.csv,"KB,WR",4/30/19,Clear,
ATOSU-58337-00008__20171003.csv,"KB,WR",4/30/19,Clear,
ATOSU-58337-00008__20191111.csv,"WR,EH",4/9/20,Clear,
ATOSU-58337-00008__20211101.csv,"MV,WR",7/15/22,Clear,
ATOSU-58337-00011__20150317.csv,"KB,WR",4/30/19,Clear,
ATOSU-58337-00011__20170203.csv,"KB,WR",4/30/19,Clear,
ATOSU-58337-00011__20171211.csv,"KB,WR",4/30/19,Clear,
ATOSU-58337-00011__20200909.csv,"MV,WR",5/26/21,Clear,
ATOSU-58337-00012__20150318.csv,"KB,WR",4/30/19,Clear,
ATOSU-58337-00012__20170214.csv,"KB,WR",4/30/19,Clear,
ATOSU-58337-00012__20170504.csv,"KB,WR",4/30/19,Clear,
ATOSU-58337-00012__20191011.csv,"WR,EH",4/9/20,Clear,
ATOSU-58337-00012__20201103.csv,"MV,WR",5/26/21,Clear,
ATOSU-66645-00005__20131218.csv,"KB,WR",5/1/19,Clear,
ATOSU-66645-00005__20160111.csv,"KB,WR",5/1/19,Clear,
ATOSU-66645-00008__20150619.csv,"KB,WR",5/1/19,Clear,
ATOSU-66645-00008__20160111.csv,"KB,WR",5/1/19,Clear,
ATOSU-66645-00008__20171206.csv,"KB,WR",5/1/19,Clear,
ATOSU-66645-00008__20191002.csv,"WR,KG",4/9/20,Clear,
ATOSU-66662-00006__20160301.csv,"MV,WR",12/19/19,Clear,Added pressure offset for miscalibrated Sea-Bird Druck Pressure Sensors (Redmine #12180)
ATOSU-66662-00007__20160301.csv,"MV,WR",12/19/19,Clear,Added pressure offset for miscalibrated Sea-Bird Druck Pressure Sensors (Redmine #12180)
ATOSU-66662-00014__20150412.csv,"MV,WR",12/19/19,Clear,Added pressure offset for miscalibrated Sea-Bird Druck Pressure Sensors (Redmine #12180)
ATOSU-68020-00005__20140830.csv,,,NotClear,shipboard cal?? sn 344
ATOSU-68020-00005__20160719.csv,,,NotClear,should be 20160716? sn 344
ATOSU-68020-00005__20170908.csv,,,NotClear,should be 20170825? sn344
ATOSU-68020-00005__20180613.csv,,,NotClear,is this 20180621??? sn344
ATOSU-68020-00008__20150803.csv,,,NotClear,should be 20150802??? sn 625
ATOSU-69943-00011__20140815.csv,"KB,WR",4/30/19,NotClear,received two 2013 files from seabird; no 2014...neither tcal matches... not sure where numbers are coming from
ATOSU-70110-00007__20131205.csv,"KB,WR",4/30/19,Clear,uses 2015 volume scatter calibration
ATOSU-70570-00001__20130311.csv,"KB,WR",4/30/19,Clear,
ATOSU-70570-00001__20160513.csv,"KB,WR",4/30/19,Clear,
ATOSU-70570-00001__20180220.csv,"KB,WR",4/30/19,Clear,
ATOSU-70570-00001__20200108.csv,"WR,EH",4/9/20,Clear,
ATOSU-70570-00001__20211108.csv,"MV,WR",7/15/22,Clear,
ATOSU-70570-00002__20140121.csv,"KB,WR",4/30/19,Clear,
ATOSU-70570-00002__20160502.csv,"KB,WR",4/30/19,Clear,
ATOSU-70570-00002__20180326.csv,"KB,WR",4/30/19,Clear,
ATOSU-70570-00002__20200108.csv,"WR,EH",4/9/20,Clear,
ATOSU-70570-00002__20211108.csv,"MV,WR",7/15/22,Clear,
ATOSU-70570-00003__20140421.csv,"KB,WR",4/30/19,Clear,
ATOSU-70570-00003__20170117.csv,"KB,WR",4/30/19,Clear,
ATOSU-70570-00003__20170307.csv,"KB,WR",4/30/19,Clear,
ATOSU-70570-00003__20180830.csv,"KB,WR",4/30/19,Clear,
ATOSU-70570-00003__20190401.csv,"KB,WR",5/13/19,Clear,
ATOSU-70570-00003__20201117.csv,"MV,WR",5/26/21,Clear,
ATOSU-70570-00004__20150413.csv,"KB,WR",4/30/19,Clear,
ATOSU-70570-00004__20170111.csv,"KB,WR",4/30/19,Clear,
ATOSU-70570-00004__20180830.csv,"KB,WR",4/30/19,Clear,
ATOSU-70570-00004__20190401.csv,"KB,WR",5/13/19,Clear,
ATOSU-70570-00004__20201222.csv,"MV,WR",5/26/21,Clear,
ATOSU-70571-00001__20131218.csv,"KB,WR",4/30/19,Clear,
ATOSU-70571-00001__20160426.csv,"KB,WR",4/30/19,Clear,
ATOSU-70571-00001__20171128.csv,"KB,WR",4/30/19,Clear,
ATOSU-70571-00001__20191111.csv,"WR,EH",4/9/20,Clear,
ATOSU-70571-00001__20211027.csv,"MV,WR",7/15/22,Clear,
ATOSU-70571-00002__20140107.csv,"KB,WR",4/30/19,Clear,
ATOSU-70571-00002__20160426.csv,"KB,WR",4/30/19,Clear,
ATOSU-70571-00002__20171211.csv,"KB,WR",4/30/19,Clear,
ATOSU-70571-00002__20191125.csv,"WR,EH",4/9/20,Clear,
ATOSU-70571-00002__20211101.csv,"MV,WR",7/15/22,Clear,
ATOSU-70571-00003__20140415.csv,"KB,WR",4/30/19,Clear,
ATOSU-70571-00003__20170203.csv,"KB,WR",4/30/19,Clear,
ATOSU-70571-00003__20180827.csv,"KB,WR",4/30/19,Clear,
ATOSU-70571-00003__20201007.csv,"MV,WR",5/26/21,Clear,
ATOSU-70571-00004__20150511.csv,"KB,WR",4/30/19,Clear,
ATOSU-70571-00004__20170214.csv,"KB,WR",4/30/19,Clear,
ATOSU-70571-00004__20180906.csv,"KB,WR",4/30/19,Clear,
ATOSU-70571-00004__20201123.csv,"MV,WR",5/26/21,Clear,
ATAPL-58337-00001__20230707.csv,"MW,WR",8/3/23,Clear,
ATOSU-70571-00003__20230504.csv,"MW,WR",8/3/23,Clear,
ATAPL-58337-00003__20230526.csv,"MW,WR",8/3/23,Clear,
ATAPL-58337-00005__20230526.csv,"MW,WR",8/3/23,Clear,
ATAPL-58337-00009__20230707.csv,"MW,WR",8/3/23,Clear,
ATAPL-58337-00010__20230707.csv,"MW,WR",8/3/23,Clear,
ATAPL-58337-00014__20211101.csv,"MW,WR",8/3/23,Clear,
ATOSU-70570-00003__20230614.csv,"MW,WR",8/3/23,Clear,
ATAPL-58336-00002__20230516.csv,"MW,WR",8/3/23,Clear,
ATAPL-58336-00003__20230516.csv,"MW,WR",8/3/23,Clear,
ATAPL-58336-00009__20230614.csv,"MW,WR",8/3/23,Clear,
ATOSU-58336-00005__20230516.csv,"MW,WR",8/3/23,Clear,
ATOSU-58336-00007__20230614.csv,"MW,WR",8/3/23,Clear,
ATAPL-78452-00004__20221026.csv,"MW,WR",8/3/23,Clear,
ATAPL-78452-00006__20221026.csv,"MW,WR",8/3/23,Clear,
ATAPL-58320-00004__20221118.csv,"MW,WR",8/3/23,Clear,
ATAPL-58320-00006__20221118.csv,"MW,WR",8/3/23,Clear,
ATAPL-58320-00011__20221118.csv,"MW,WR",8/3/23,Clear,
ATAPL-58320-00012__20221118.csv,"MW,WR",8/3/23,Clear,
ATAPL-58320-00013__20221118.csv,"MW,WR",8/3/23,Clear,
ATAPL-58320-00015__20221118.csv,"MW,WR",8/3/23,Clear,
ATAPL-58320-00016__20221118.csv,"MW,WR",8/3/23,Clear,
ATOSU-58320-00018__20221118.csv,"MW,WR",8/3/23,Clear,
ATOSU-58320-00019__20221118.csv,"MW,WR",8/3/23,Clear,
ATOSU-58320-00022__20221118.csv,"MW,WR",8/3/23,Clear,
ATOSU-58337-00011__20230712.csv,"MW,WR",8/3/23,Clear,
ATAPL-58320-00001__20221118.csv,"MW,WR",8/3/23,Clear,
ATAPL-58320-00016__20230626.csv,"MW,WR",8/4/23,Clear,
ATOSU-58320-00017__20221118.csv,"MW,WR",8/4/23,Clear,
ATOSU-58320-00018__20230626.csv,"MW,WR",8/4/23,Clear,
ATAPL-78452-00001__20231103.csv,"JD,WR",7/1/24,Clear,
ATAPL-78452-00002__20231103.csv,"JD,WR",7/1/24,Clear,
ATAPL-78452-00003__20221026.csv,"JD,WR",7/1/24,Clear,
ATAPL-78452-00005__20231103.csv,"JD,WR",7/1/24,Clear,
ATAPL-78452-00007__20231103.csv,"JD,WR",7/1/24,Clear,
ATAPL-58320-00002__20231126.csv,"JD,WR",7/1/24,Clear,
ATAPL-58320-00003__20231129.csv,"JD,WR",7/1/24,Clear,
ATAPL-58320-00005__20231126.csv,"JD,WR",7/1/24,Clear,
ATAPL-58320-00009__20231126.csv,"JD,WR",7/1/24,Clear,
ATAPL-58320-00010__20231207.csv,"JD,WR",7/1/24,Clear,
ATAPL-58320-00014__20231207.csv,"JD,WR",7/1/24,Clear,
ATAPL-58320-00015__20231129.csv,"JD,WR",7/1/24,Clear,
ATOSU-58320-00007__20231129.csv,"JD,WR",7/1/24,Clear,
